date,PM2.5,O3,day_of_year
2016-01-01,128.75,3.75,1
2016-01-02,193.10416666666666,6.25,2
2016-01-03,235.125,6.541666666666667,3
2016-01-04,17.979166666666668,47.666666666666664,4
2016-01-05,14.458333333333334,42.166666666666664,5
2016-01-06,17.541666666666668,33.916666666666664,6
2016-01-07,13.791666666666666,41.583333333333336,7
2016-01-08,15.458333333333334,37.458333333333336,8
2016-01-09,71.79166666666667,9.125,9
2016-01-10,76.125,22.875,10
2016-01-11,12.875,47.458333333333336,11
2016-01-12,13.458333333333334,43.25,12
2016-01-13,15.75,44.458333333333336,13
2016-01-14,32.125,27.083333333333332,14
2016-01-15,75.33333333333333,9.875,15
2016-01-16,116.66666666666667,7.583333333333333,16
2016-01-17,34.666666666666664,45.125,17
2016-01-18,11.625,46.666666666666664,18
2016-01-19,44.083333333333336,19.75,19
2016-01-20,95.0,6.958333333333333,20
2016-01-21,106.4375,10.125,21
2016-01-22,10.708333333333334,47.25,22
2016-01-23,8.708333333333334,56.0,23
2016-01-24,10.833333333333334,45.916666666666664,24
2016-01-25,17.125,44.083333333333336,25
2016-01-26,30.041666666666668,33.625,26
2016-01-27,70.125,10.5,27
2016-01-28,81.70833333333333,19.916666666666668,28
2016-01-29,79.25,10.333333333333334,29
2016-01-30,31.416666666666668,32.541666666666664,30
2016-01-31,13.083333333333334,51.5,31
2016-02-01,11.0,51.166666666666664,32
2016-02-02,14.708333333333334,54.583333333333336,33
2016-02-03,36.791666666666664,38.708333333333336,34
2016-02-04,11.708333333333334,62.791666666666664,35
2016-02-05,10.666666666666666,57.583333333333336,36
2016-02-06,16.916666666666668,52.166666666666664,37
2016-02-07,34.416666666666664,52.583333333333336,38
2016-02-08,155.375,44.625,39
2016-02-09,42.291666666666664,42.666666666666664,40
2016-02-10,73.08333333333333,30.25,41
2016-02-11,160.79166666666666,5.416666666666667,42
2016-02-12,136.33333333333334,17.5,43
2016-02-13,10.458333333333334,51.875,44
2016-02-14,9.916666666666666,57.291666666666664,45
2016-02-15,8.75,54.666666666666664,46
2016-02-16,7.75,59.375,47
2016-02-17,29.125,40.791666666666664,48
2016-02-18,13.5,57.583333333333336,49
2016-02-19,21.291666666666668,44.791666666666664,50
2016-02-20,15.041666666666666,54.333333333333336,51
2016-02-21,61.708333333333336,30.291666666666668,52
2016-02-22,60.75,36.0,53
2016-02-23,12.541666666666666,56.208333333333336,54
2016-02-24,24.041666666666668,42.208333333333336,55
2016-02-25,23.625,34.666666666666664,56
2016-02-26,30.875,42.916666666666664,57
2016-02-27,17.125,48.479166666666664,58
2016-02-28,29.916666666666668,44.5,59
2016-02-29,33.666666666666664,40.833333333333336,60
2016-03-01,95.20833333333333,17.125,61
2016-03-02,129.66666666666666,24.833333333333332,62
2016-03-03,225.79166666666666,25.666666666666668,63
2016-03-04,291.9166666666667,11.083333333333334,64
2016-03-05,43.458333333333336,54.416666666666664,65
2016-03-06,54.25,24.0,66
2016-03-07,24.958333333333332,45.645833333333336,67
2016-03-08,8.916666666666666,60.25,68
2016-03-09,11.041666666666666,53.916666666666664,69
2016-03-10,11.625,47.458333333333336,70
2016-03-11,20.166666666666668,53.458333333333336,71
2016-03-12,87.41666666666667,16.458333333333332,72
2016-03-13,19.416666666666668,58.0,73
2016-03-14,56.708333333333336,32.0,74
2016-03-15,107.70833333333333,21.104166666666668,75
2016-03-16,198.66666666666666,37.5,76
2016-03-17,260.125,38.916666666666664,77
2016-03-18,127.45833333333333,50.875,78
2016-03-19,39.416666666666664,38.208333333333336,79
2016-03-20,49.0,38.083333333333336,80
2016-03-21,84.625,58.0,81
2016-03-22,86.08333333333333,33.041666666666664,82
2016-03-23,7.8125,74.47916666666667,83
2016-03-24,8.416666666666666,62.958333333333336,84
2016-03-25,8.75,72.58333333333333,85
2016-03-26,8.541666666666666,65.29166666666667,86
2016-03-27,12.520833333333334,54.3125,87
2016-03-28,37.958333333333336,30.375,88
2016-03-29,12.166666666666666,61.0,89
2016-03-30,20.666666666666668,55.583333333333336,90
2016-03-31,114.16666666666667,61.3125,91
2016-04-01,27.916666666666668,56.458333333333336,92
2016-04-02,7.333333333333333,71.75,93
2016-04-03,14.25,59.583333333333336,94
2016-04-04,46.333333333333336,66.125,95
2016-04-05,76.91666666666667,81.95833333333333,96
2016-04-06,97.83333333333333,41.958333333333336,97
2016-04-07,43.625,53.833333333333336,98
2016-04-08,12.916666666666666,67.41666666666667,99
2016-04-09,37.833333333333336,45.875,100
2016-04-10,45.958333333333336,58.625,101
2016-04-11,33.854166666666664,51.8125,102
2016-04-12,75.04166666666667,30.458333333333332,103
2016-04-13,82.25,43.625,104
2016-04-14,26.958333333333332,73.5,105
2016-04-15,51.0,36.791666666666664,106
2016-04-16,27.75,55.166666666666664,107
2016-04-17,12.458333333333334,60.041666666666664,108
2016-04-18,15.125,63.791666666666664,109
2016-04-19,68.04166666666667,26.75,110
2016-04-20,78.97916666666667,62.583333333333336,111
2016-04-21,75.33333333333333,66.125,112
2016-04-22,34.416666666666664,75.54166666666667,113
2016-04-23,21.5,69.04166666666667,114
2016-04-24,83.66666666666667,56.0,115
2016-04-25,99.6875,95.04166666666667,116
2016-04-26,93.54166666666667,87.5,117
2016-04-27,90.47916666666667,49.1875,118
2016-04-28,76.625,81.41666666666667,119
2016-04-29,115.91666666666667,86.0,120
2016-04-30,131.91666666666666,121.25,121
2016-05-01,196.97916666666666,126.52083333333333,122
2016-05-02,50.520833333333336,55.229166666666664,123
2016-05-03,23.083333333333332,53.583333333333336,124
2016-05-04,34.833333333333336,59.625,125
2016-05-05,52.875,66.20833333333333,126
2016-05-06,50.166666666666664,74.375,127
2016-05-07,21.208333333333332,76.58333333333333,128
2016-05-08,59.291666666666664,78.83333333333333,129
2016-05-09,30.083333333333332,45.75,130
2016-05-10,33.875,78.20833333333333,131
2016-05-11,151.875,103.75,132
2016-05-12,29.458333333333332,54.958333333333336,133
2016-05-13,24.5,59.791666666666664,134
2016-05-14,35.75,55.916666666666664,135
2016-05-15,19.458333333333332,42.5,136
2016-05-16,15.416666666666666,61.416666666666664,137
2016-05-17,45.458333333333336,116.875,138
2016-05-18,57.833333333333336,111.79166666666667,139
2016-05-19,81.5,133.60416666666666,140
2016-05-20,90.08333333333333,150.97916666666666,141
2016-05-21,67.29166666666667,126.0,142
2016-05-22,42.875,122.66666666666667,143
2016-05-23,58.625,66.95833333333333,144
2016-05-24,14.208333333333334,56.75,145
2016-05-25,12.458333333333334,73.79166666666667,146
2016-05-26,20.916666666666668,62.333333333333336,147
2016-05-27,37.0,97.875,148
2016-05-28,62.458333333333336,120.5,149
2016-05-29,19.854166666666668,95.66666666666667,150
2016-05-30,71.04166666666667,154.25,151
2016-05-31,67.64999999999999,81.47500000000001,152
2016-06-01,74.10000000000001,92.02499999999999,153
2016-06-02,87.16666666666667,134.83333333333334,154
2016-06-03,91.95833333333333,113.77083333333333,155
2016-06-04,86.04166666666667,139.0,156
2016-06-05,80.54166666666667,135.625,157
2016-06-06,69.20833333333333,132.33333333333334,158
2016-06-07,58.875,85.125,159
2016-06-08,93.33333333333333,114.625,160
2016-06-09,111.08333333333333,132.91666666666666,161
2016-06-10,36.0,91.75,162
2016-06-11,7.0,71.04166666666667,163
2016-06-12,66.41666666666667,118.25,164
2016-06-13,30.791666666666668,62.375,165
2016-06-14,30.416666666666668,49.458333333333336,166
2016-06-15,14.416666666666666,81.95833333333333,167
2016-06-16,17.666666666666668,63.458333333333336,168
2016-06-17,17.958333333333332,66.41666666666667,169
2016-06-18,29.125,95.04166666666667,170
2016-06-19,36.666666666666664,117.08333333333333,171
2016-06-20,78.79166666666667,130.0,172
2016-06-21,59.791666666666664,122.16666666666667,173
2016-06-22,56.916666666666664,120.625,174
2016-06-23,58.9375,92.04166666666667,175
2016-06-24,6.770833333333333,62.375,176
2016-06-25,14.354166666666666,85.10416666666667,177
2016-06-26,32.5,115.625,178
2016-06-27,47.625,109.58333333333333,179
2016-06-28,54.166666666666664,61.708333333333336,180
2016-06-29,96.41666666666667,94.04166666666667,181
2016-06-30,42.166666666666664,77.83333333333333,182
2016-07-01,7.833333333333333,79.45833333333333,183
2016-07-02,21.916666666666668,96.125,184
2016-07-03,63.125,133.29166666666666,185
2016-07-04,123.54166666666667,139.0625,186
2016-07-05,83.83333333333333,147.5,187
2016-07-06,75.75,143.66666666666666,188
2016-07-07,94.66666666666667,157.45833333333334,189
2016-07-08,82.91666666666667,121.54166666666667,190
2016-07-09,65.83333333333333,131.83333333333334,191
2016-07-10,80.375,138.33333333333334,192
2016-07-11,71.16666666666667,132.04166666666666,193
2016-07-12,27.083333333333332,64.29166666666667,194
2016-07-13,12.541666666666666,79.33333333333333,195
2016-07-14,30.083333333333332,80.20833333333333,196
2016-07-15,28.583333333333332,62.458333333333336,197
2016-07-16,25.375,40.166666666666664,198
2016-07-17,61.1875,124.1875,199
2016-07-18,93.625,98.91666666666667,200
2016-07-19,62.25,44.708333333333336,201
2016-07-20,26.375,34.833333333333336,202
2016-07-21,15.75,34.291666666666664,203
2016-07-22,52.375,91.95833333333333,204
2016-07-23,91.41666666666667,100.375,205
2016-07-24,35.625,77.83333333333333,206
2016-07-25,35.125,53.875,207
2016-07-26,17.125,67.625,208
2016-07-27,26.166666666666668,110.875,209
2016-07-28,31.833333333333332,117.25,210
2016-07-29,103.45833333333333,119.95833333333333,211
2016-07-30,114.58333333333333,68.375,212
2016-07-31,39.25,72.16666666666667,213
2016-08-01,52.208333333333336,97.83333333333333,214
2016-08-02,32.375,89.75,215
2016-08-03,25.625,97.33333333333333,216
2016-08-04,70.95833333333333,140.95833333333334,217
2016-08-05,62.75,95.75,218
2016-08-06,83.91666666666667,108.29166666666667,219
2016-08-07,13.041666666666666,72.0,220
2016-08-08,20.416666666666668,85.0,221
2016-08-09,38.666666666666664,121.25,222
2016-08-10,69.29166666666667,104.95833333333333,223
2016-08-11,88.08333333333333,99.625,224
2016-08-12,62.208333333333336,36.729166666666664,225
2016-08-13,17.791666666666668,19.333333333333332,226
2016-08-14,10.958333333333334,70.5,227
2016-08-15,13.791666666666666,57.666666666666664,228
2016-08-16,19.5,76.66666666666667,229
2016-08-17,43.291666666666664,32.833333333333336,230
2016-08-18,54.833333333333336,33.270833333333336,231
2016-08-19,12.125,59.458333333333336,232
2016-08-20,37.375,85.79166666666667,233
2016-08-21,40.458333333333336,123.0,234
2016-08-22,54.166666666666664,108.625,235
2016-08-23,65.70833333333333,72.58333333333333,236
2016-08-24,63.354166666666664,94.875,237
2016-08-25,9.625,58.041666666666664,238
2016-08-26,7.583333333333333,53.958333333333336,239
2016-08-27,11.416666666666666,38.708333333333336,240
2016-08-28,8.875,56.708333333333336,241
2016-08-29,14.791666666666666,70.375,242
2016-08-30,19.958333333333332,101.04166666666667,243
2016-08-31,11.5,57.583333333333336,244
2016-09-01,6.5,45.395833333333336,245
2016-09-02,9.125,22.625,246
2016-09-03,16.125,55.833333333333336,247
2016-09-04,86.41666666666667,97.16666666666667,248
2016-09-05,27.0,47.125,249
2016-09-06,11.9921875,38.9921875,250
2016-09-07,35.611979166666664,69.36197916666667,251
2016-09-08,13.041666666666666,39.375,252
2016-09-09,11.75,44.958333333333336,253
2016-09-10,13.958333333333334,48.625,254
2016-09-11,21.833333333333332,72.33333333333333,255
2016-09-12,27.5,61.791666666666664,256
2016-09-13,85.33333333333333,81.95833333333333,257
2016-09-14,90.54166666666667,81.66666666666667,258
2016-09-15,35.541666666666664,74.75,259
2016-09-16,107.5,99.58333333333333,260
2016-09-17,33.916666666666664,27.541666666666668,261
2016-09-18,20.291666666666668,18.166666666666668,262
2016-09-19,8.75,36.875,263
2016-09-20,16.541666666666668,41.666666666666664,264
2016-09-21,50.916666666666664,30.291666666666668,265
2016-09-22,81.0,58.833333333333336,266
2016-09-23,103.29166666666667,98.20833333333333,267
2016-09-24,72.33333333333333,95.75,268
2016-09-25,136.0,48.416666666666664,269
2016-09-26,51.625,40.75,270
2016-09-27,20.458333333333332,43.541666666666664,271
2016-09-28,11.375,40.125,272
2016-09-29,38.3125,51.833333333333336,273
2016-09-30,92.125,70.58333333333333,274
2016-10-01,164.66666666666666,76.54166666666667,275
2016-10-02,171.33333333333334,66.91666666666667,276
2016-10-03,141.625,57.791666666666664,277
2016-10-04,33.208333333333336,18.25,278
2016-10-05,48.5,29.041666666666668,279
2016-10-06,68.25,4.041666666666667,280
2016-10-07,34.041666666666664,8.791666666666666,281
2016-10-08,10.75,33.375,282
2016-10-09,29.0,17.5,283
2016-10-10,68.45833333333333,15.5,284
2016-10-11,87.375,26.125,285
2016-10-12,79.625,14.125,286
2016-10-13,122.75,45.708333333333336,287
2016-10-14,243.0,40.625,288
2016-10-15,206.16666666666666,4.875,289
2016-10-16,148.5,15.75,290
2016-10-17,43.541666666666664,28.958333333333332,291
2016-10-18,115.75,5.645833333333333,292
2016-10-19,191.39583333333334,25.270833333333332,293
2016-10-20,100.5,15.791666666666666,294
2016-10-21,44.416666666666664,16.166666666666668,295
2016-10-22,15.916666666666666,19.416666666666668,296
2016-10-23,26.541666666666668,7.916666666666667,297
2016-10-24,49.041666666666664,4.25,298
2016-10-25,78.83333333333333,2.7916666666666665,299
2016-10-26,34.333333333333336,12.395833333333334,300
2016-10-27,31.166666666666668,6.208333333333333,301
2016-10-28,12.541666666666666,30.291666666666668,302
2016-10-29,24.625,20.125,303
2016-10-30,33.333333333333336,25.0,304
2016-10-31,13.125,36.0,305
2016-11-01,39.666666666666664,10.416666666666666,306
2016-11-02,68.58333333333333,12.916666666666666,307
2016-11-03,130.375,5.416666666666667,308
2016-11-04,221.875,4.166666666666667,309
2016-11-05,170.0,10.583333333333334,310
2016-11-06,73.41666666666667,19.833333333333332,311
2016-11-07,30.208333333333332,23.5,312
2016-11-08,31.333333333333332,19.333333333333332,313
2016-11-09,130.625,2.2083333333333335,314
2016-11-10,146.875,9.25,315
2016-11-11,56.0,10.708333333333334,316
2016-11-12,88.95833333333333,6.75,317
2016-11-13,84.5,2.5,318
2016-11-14,41.458333333333336,25.541666666666668,319
2016-11-15,46.916666666666664,7.708333333333333,320
2016-11-16,93.875,3.2083333333333335,321
2016-11-17,119.04166666666667,2.8333333333333335,322
2016-11-18,177.625,2.0,323
2016-11-19,102.0,20.833333333333332,324
2016-11-20,54.583333333333336,8.875,325
2016-11-21,11.833333333333334,40.666666666666664,326
2016-11-22,10.791666666666666,41.125,327
2016-11-23,19.125,25.708333333333332,328
2016-11-24,52.625,14.291666666666666,329
2016-11-25,120.58333333333333,2.3333333333333335,330
2016-11-26,162.54166666666666,7.958333333333333,331
2016-11-27,46.541666666666664,28.333333333333332,332
2016-11-28,55.208333333333336,6.75,333
2016-11-29,100.66666666666667,2.2916666666666665,334
2016-11-30,85.75,20.25,335
2016-12-01,21.458333333333332,29.75,336
2016-12-02,77.04166666666667,4.041666666666667,337
2016-12-03,144.66666666666666,3.3333333333333335,338
2016-12-04,143.25,8.416666666666666,339
2016-12-05,52.5,27.75,340
2016-12-06,60.333333333333336,6.041666666666667,341
2016-12-07,85.66666666666667,14.5,342
2016-12-08,83.95833333333333,28.333333333333332,343
2016-12-09,19.166666666666668,26.708333333333332,344
2016-12-10,55.875,4.875,345
2016-12-11,136.58333333333334,2.875,346
2016-12-12,241.04166666666666,2.4583333333333335,347
2016-12-13,81.875,14.083333333333334,348
2016-12-14,21.125,34.708333333333336,349
2016-12-15,18.583333333333332,29.125,350
2016-12-16,56.5,3.7916666666666665,351
2016-12-17,124.29166666666667,2.7083333333333335,352
2016-12-18,210.45833333333334,3.125,353
2016-12-19,173.41666666666666,4.666666666666667,354
2016-12-20,383.75,2.5,355
2016-12-21,414.25,3.125,356
2016-12-22,42.354166666666664,39.270833333333336,357
2016-12-23,25.833333333333332,25.833333333333332,358
2016-12-24,117.5,2.125,359
2016-12-25,145.95833333333334,2.1666666666666665,360
2016-12-26,45.333333333333336,26.520833333333332,361
2016-12-27,36.083333333333336,27.041666666666668,362
2016-12-28,36.875,27.875,363
2016-12-29,34.166666666666664,28.791666666666668,364
2016-12-30,110.0,3.6458333333333335,365
2016-12-31,204.5,2.375,366
