level1,level2,Year,Month,Quarter,Month_Name,Quarter_Name,value
Office Supplies,Fasteners,2014,11,4,November,Q4,68.6
Office Supplies,Fasteners,2014,12,4,December,Q4,77.842
Office Supplies,Fasteners,2015,2,1,February,Q1,5.81
Office Supplies,Fasteners,2015,3,1,March,Q1,68.428
Office Supplies,Fasteners,2015,4,2,April,Q2,30.28
Office Supplies,Fasteners,2015,5,2,May,Q2,31.599999999999998
Office Supplies,Fasteners,2015,6,2,June,Q2,10.39
Office Supplies,Fasteners,2015,7,3,July,Q3,51.172
Office Supplies,Fasteners,2015,8,3,August,Q3,22.682000000000002
Office Supplies,Fasteners,2015,9,3,September,Q3,62.572
Office Supplies,Fasteners,2015,10,4,October,Q4,17.45
Office Supplies,Fasteners,2015,11,4,November,Q4,150.788
Office Supplies,Fasteners,2015,12,4,December,Q4,94.052
Office Supplies,Fasteners,2016,1,1,January,Q1,7.56
Office Supplies,Fasteners,2016,2,1,February,Q1,72.276
Office Supplies,Fasteners,2016,3,1,March,Q1,8.288
Office Supplies,Fasteners,2016,4,2,April,Q2,98.65
Office Supplies,Fasteners,2016,5,2,May,Q2,21.052
Office Supplies,Fasteners,2016,6,2,June,Q2,31.508
Office Supplies,Fasteners,2016,7,3,July,Q3,92.19200000000001
Office Supplies,Fasteners,2016,8,3,August,Q3,67.002
Office Supplies,Fasteners,2016,9,3,September,Q3,88.916
Office Supplies,Fasteners,2016,10,4,October,Q4,183.968
Office Supplies,Fasteners,2016,11,4,November,Q4,192.40800000000002
Office Supplies,Fasteners,2016,12,4,December,Q4,96.31400000000001
Office Supplies,Fasteners,2017,1,1,January,Q1,43.04
Office Supplies,Fasteners,2017,2,1,February,Q1,68.876
Office Supplies,Fasteners,2017,3,1,March,Q1,24.68
Office Supplies,Fasteners,2017,4,2,April,Q2,27.79
Office Supplies,Fasteners,2017,5,2,May,Q2,44.074
Office Supplies,Fasteners,2017,6,2,June,Q2,28.314
Office Supplies,Fasteners,2017,7,3,July,Q3,13.796
Office Supplies,Fasteners,2017,8,3,August,Q3,67.696
Office Supplies,Fasteners,2017,9,3,September,Q3,158.728
Office Supplies,Fasteners,2017,10,4,October,Q4,72.356
Office Supplies,Fasteners,2017,11,4,November,Q4,138.212
Office Supplies,Fasteners,2017,12,4,December,Q4,170.032
Office Supplies,Labels,2014,1,1,January,Q1,44.746
Office Supplies,Labels,2014,2,1,February,Q1,36.876
Office Supplies,Labels,2014,3,1,March,Q1,173.59
Office Supplies,Labels,2014,4,2,April,Q2,78.992
Office Supplies,Labels,2014,5,2,May,Q2,57.44
Office Supplies,Labels,2014,6,2,June,Q2,607.726
Office Supplies,Labels,2014,7,3,July,Q3,194.79
Office Supplies,Labels,2014,8,3,August,Q3,41.376
Office Supplies,Labels,2014,9,3,September,Q3,381.536
Office Supplies,Labels,2014,10,4,October,Q4,99.102
Office Supplies,Labels,2014,11,4,November,Q4,609.482
Office Supplies,Labels,2014,12,4,December,Q4,515.738
Office Supplies,Labels,2015,1,1,January,Q1,48.12
Office Supplies,Labels,2015,2,1,February,Q1,201.256
Office Supplies,Labels,2015,3,1,March,Q1,532.338
Office Supplies,Labels,2015,4,2,April,Q2,121.01400000000001
Office Supplies,Labels,2015,5,2,May,Q2,240.766
Office Supplies,Labels,2015,6,2,June,Q2,61.706
Office Supplies,Labels,2015,7,3,July,Q3,325.368
Office Supplies,Labels,2015,8,3,August,Q3,134.01
Office Supplies,Labels,2015,9,3,September,Q3,217.224
Office Supplies,Labels,2015,10,4,October,Q4,610.774
Office Supplies,Labels,2015,11,4,November,Q4,122.1
Office Supplies,Labels,2015,12,4,December,Q4,341.786
Office Supplies,Labels,2016,1,1,January,Q1,91.06
Office Supplies,Labels,2016,2,1,February,Q1,31.23
Office Supplies,Labels,2016,3,1,March,Q1,10.08
Office Supplies,Labels,2016,4,2,April,Q2,36.412
Office Supplies,Labels,2016,5,2,May,Q2,178.594
Office Supplies,Labels,2016,6,2,June,Q2,357.286
Office Supplies,Labels,2016,7,3,July,Q3,187.894
Office Supplies,Labels,2016,8,3,August,Q3,302.162
Office Supplies,Labels,2016,9,3,September,Q3,336.286
Office Supplies,Labels,2016,10,4,October,Q4,145.752
Office Supplies,Labels,2016,11,4,November,Q4,910.692
Office Supplies,Labels,2016,12,4,December,Q4,239.792
Office Supplies,Labels,2017,1,1,January,Q1,22.74
Office Supplies,Labels,2017,2,1,February,Q1,30.52
Office Supplies,Labels,2017,3,1,March,Q1,224.1
Office Supplies,Labels,2017,4,2,April,Q2,193.614
Office Supplies,Labels,2017,5,2,May,Q2,386.318
Office Supplies,Labels,2017,6,2,June,Q2,180.292
Office Supplies,Labels,2017,7,3,July,Q3,983.9639999999999
Office Supplies,Labels,2017,8,3,August,Q3,398.924
Office Supplies,Labels,2017,9,3,September,Q3,561.25
Office Supplies,Labels,2017,10,4,October,Q4,392.85
Office Supplies,Labels,2017,11,4,November,Q4,207.928
Office Supplies,Labels,2017,12,4,December,Q4,278.716
Office Supplies,Paper,2014,1,1,January,Q1,242.02
Office Supplies,Paper,2014,2,1,February,Q1,138.488
Office Supplies,Paper,2014,3,1,March,Q1,1200.322
Office Supplies,Paper,2014,4,2,April,Q2,625.432
Office Supplies,Paper,2014,5,2,May,Q2,479.112
Office Supplies,Paper,2014,6,2,June,Q2,1090.19
Office Supplies,Paper,2014,7,3,July,Q3,796.332
Office Supplies,Paper,2014,8,3,August,Q3,2017.384
Office Supplies,Paper,2014,9,3,September,Q3,1445.358
Office Supplies,Paper,2014,10,4,October,Q4,990.846
Office Supplies,Paper,2014,11,4,November,Q4,3743.76
Office Supplies,Paper,2014,12,4,December,Q4,2065.712
Office Supplies,Paper,2015,1,1,January,Q1,496.802
Office Supplies,Paper,2015,2,1,February,Q1,229.76
Office Supplies,Paper,2015,3,1,March,Q1,1590.27
Office Supplies,Paper,2015,4,2,April,Q2,454.856
Office Supplies,Paper,2015,5,2,May,Q2,1297.708
Office Supplies,Paper,2015,6,2,June,Q2,680.1999999999999
Office Supplies,Paper,2015,7,3,July,Q3,447.098
Office Supplies,Paper,2015,8,3,August,Q3,1404.728
Office Supplies,Paper,2015,9,3,September,Q3,2176.3379999999997
Office Supplies,Paper,2015,10,4,October,Q4,658.218
Office Supplies,Paper,2015,11,4,November,Q4,2884.77
Office Supplies,Paper,2015,12,4,December,Q4,2966.89
Office Supplies,Paper,2016,1,1,January,Q1,596.1759999999999
Office Supplies,Paper,2016,2,1,February,Q1,1194.202
Office Supplies,Paper,2016,3,1,March,Q1,943.8399999999999
Office Supplies,Paper,2016,4,2,April,Q2,1291.32
Office Supplies,Paper,2016,5,2,May,Q2,2671.61
Office Supplies,Paper,2016,6,2,June,Q2,2747.13
Office Supplies,Paper,2016,7,3,July,Q3,1473.19
Office Supplies,Paper,2016,8,3,August,Q3,1111.094
Office Supplies,Paper,2016,9,3,September,Q3,2476.556
Office Supplies,Paper,2016,10,4,October,Q4,1501.19
Office Supplies,Paper,2016,11,4,November,Q4,2328.776
Office Supplies,Paper,2016,12,4,December,Q4,2326.81
Office Supplies,Paper,2017,1,1,January,Q1,928.624
Office Supplies,Paper,2017,2,1,February,Q1,1250.208
Office Supplies,Paper,2017,3,1,March,Q1,2551.1
Office Supplies,Paper,2017,4,2,April,Q2,1592.536
Office Supplies,Paper,2017,5,2,May,Q2,1764.78
Office Supplies,Paper,2017,6,2,June,Q2,2204.674
Office Supplies,Paper,2017,7,3,July,Q3,1463.58
Office Supplies,Paper,2017,8,3,August,Q3,1989.9579999999999
Office Supplies,Paper,2017,9,3,September,Q3,4591.304
Office Supplies,Paper,2017,10,4,October,Q4,1846.6299999999999
Office Supplies,Paper,2017,11,4,November,Q4,3620.614
Office Supplies,Paper,2017,12,4,December,Q4,3890.71
Office Supplies,Storage,2014,1,1,January,Q1,3028.816
Office Supplies,Storage,2014,2,1,February,Q1,142.54399999999998
Office Supplies,Storage,2014,3,1,March,Q1,4370.0019999999995
Office Supplies,Storage,2014,4,2,April,Q2,3680.012
Office Supplies,Storage,2014,5,2,May,Q2,712.9019999999999
Office Supplies,Storage,2014,6,2,June,Q2,3849.514
Office Supplies,Storage,2014,7,3,July,Q3,2452.732
Office Supplies,Storage,2014,8,3,August,Q3,2322.73
Office Supplies,Storage,2014,9,3,September,Q3,8810.224
Office Supplies,Storage,2014,10,4,October,Q4,3739.5860000000002
Office Supplies,Storage,2014,11,4,November,Q4,11338.644
Office Supplies,Storage,2014,12,4,December,Q4,5881.336
Office Supplies,Storage,2015,1,1,January,Q1,550.7
Office Supplies,Storage,2015,2,1,February,Q1,894.722
Office Supplies,Storage,2015,3,1,March,Q1,3632.076
Office Supplies,Storage,2015,4,2,April,Q2,2178.102
Office Supplies,Storage,2015,5,2,May,Q2,3112.76
Office Supplies,Storage,2015,6,2,June,Q2,3331.0860000000002
Office Supplies,Storage,2015,7,3,July,Q3,1753.628
Office Supplies,Storage,2015,8,3,August,Q3,6437.58
Office Supplies,Storage,2015,9,3,September,Q3,9116.038
Office Supplies,Storage,2015,10,4,October,Q4,3356.024
Office Supplies,Storage,2015,11,4,November,Q4,6715.596
Office Supplies,Storage,2015,12,4,December,Q4,3969.9359999999997
Office Supplies,Storage,2016,1,1,January,Q1,2412.44
Office Supplies,Storage,2016,2,1,February,Q1,3460.426
Office Supplies,Storage,2016,3,1,March,Q1,2975.238
Office Supplies,Storage,2016,4,2,April,Q2,3921.082
Office Supplies,Storage,2016,5,2,May,Q2,6159.59
Office Supplies,Storage,2016,6,2,June,Q2,3724.41
Office Supplies,Storage,2016,7,3,July,Q3,5389.852
Office Supplies,Storage,2016,8,3,August,Q3,2443.578
Office Supplies,Storage,2016,9,3,September,Q3,6613.862
Office Supplies,Storage,2016,10,4,October,Q4,4039.972
Office Supplies,Storage,2016,11,4,November,Q4,7057.632
Office Supplies,Storage,2016,12,4,December,Q4,10590.618
Office Supplies,Storage,2017,1,1,January,Q1,3225.846
Office Supplies,Storage,2017,2,1,February,Q1,1626.972
Office Supplies,Storage,2017,3,1,March,Q1,3815.452
Office Supplies,Storage,2017,4,2,April,Q2,6026.468
Office Supplies,Storage,2017,5,2,May,Q2,4684.724
Office Supplies,Storage,2017,6,2,June,Q2,7700.652
Office Supplies,Storage,2017,7,3,July,Q3,2894.584
Office Supplies,Storage,2017,8,3,August,Q3,6538.934
Office Supplies,Storage,2017,9,3,September,Q3,4947.344
Office Supplies,Storage,2017,10,4,October,Q4,6104.2880000000005
Office Supplies,Storage,2017,11,4,November,Q4,11911.276
Office Supplies,Storage,2017,12,4,December,Q4,10201.078
Office Supplies,Supplies,2014,2,1,February,Q1,238.62
Office Supplies,Supplies,2014,3,1,March,Q1,18.62
Office Supplies,Supplies,2014,4,2,April,Q2,4174.354
Office Supplies,Supplies,2014,5,2,May,Q2,80.28
Office Supplies,Supplies,2014,6,2,June,Q2,27.604
Office Supplies,Supplies,2014,7,3,July,Q3,8243.869999999999
Office Supplies,Supplies,2014,8,3,August,Q3,156.968
Office Supplies,Supplies,2014,9,3,September,Q3,392.59000000000003
Office Supplies,Supplies,2014,10,4,October,Q4,524.62
Office Supplies,Supplies,2014,11,4,November,Q4,449.414
Office Supplies,Supplies,2014,12,4,December,Q4,87.13
Office Supplies,Supplies,2015,1,1,January,Q1,88.96
Office Supplies,Supplies,2015,3,1,March,Q1,33.36
Office Supplies,Supplies,2015,4,2,April,Q2,18.72
Office Supplies,Supplies,2015,5,2,May,Q2,512.334
Office Supplies,Supplies,2015,7,3,July,Q3,52.59
Office Supplies,Supplies,2015,8,3,August,Q3,91.148
Office Supplies,Supplies,2015,9,3,September,Q3,913.878
Office Supplies,Supplies,2015,10,4,October,Q4,110.76400000000001
Office Supplies,Supplies,2015,11,4,November,Q4,92.72
Office Supplies,Supplies,2015,12,4,December,Q4,38.008
Office Supplies,Supplies,2016,2,1,February,Q1,25.71
Office Supplies,Supplies,2016,3,1,March,Q1,8868.012
Office Supplies,Supplies,2016,4,2,April,Q2,1127.6499999999999
Office Supplies,Supplies,2016,5,2,May,Q2,189.57
Office Supplies,Supplies,2016,6,2,June,Q2,1128.27
Office Supplies,Supplies,2016,7,3,July,Q3,240.8
Office Supplies,Supplies,2016,8,3,August,Q3,398.98199999999997
Office Supplies,Supplies,2016,9,3,September,Q3,103.46
Office Supplies,Supplies,2016,10,4,October,Q4,128.576
Office Supplies,Supplies,2016,11,4,November,Q4,356.026
Office Supplies,Supplies,2016,12,4,December,Q4,1710.52
Office Supplies,Supplies,2017,1,1,January,Q1,4314.41
Office Supplies,Supplies,2017,2,1,February,Q1,25.02
Office Supplies,Supplies,2017,3,1,March,Q1,1716.7520000000002
Office Supplies,Supplies,2017,4,2,April,Q2,895.22
Office Supplies,Supplies,2017,5,2,May,Q2,371.452
Office Supplies,Supplies,2017,6,2,June,Q2,110.714
Office Supplies,Supplies,2017,7,3,July,Q3,278.656
Office Supplies,Supplies,2017,8,3,August,Q3,218.47
Office Supplies,Supplies,2017,9,3,September,Q3,5026.248
Office Supplies,Supplies,2017,10,4,October,Q4,74.132
Office Supplies,Supplies,2017,11,4,November,Q4,451.998
Office Supplies,Supplies,2017,12,4,December,Q4,2566.3379999999997
Technology,Accessories,2014,1,1,January,Q1,827.8900000000001
Technology,Accessories,2014,2,1,February,Q1,1120.99
Technology,Accessories,2014,3,1,March,Q1,1108.934
Technology,Accessories,2014,4,2,April,Q2,2545.99
Technology,Accessories,2014,5,2,May,Q2,695.49
Technology,Accessories,2014,6,2,June,Q2,667.0400000000001
Technology,Accessories,2014,7,3,July,Q3,3308.692
Technology,Accessories,2014,8,3,August,Q3,1937.734
Technology,Accessories,2014,9,3,September,Q3,2459.558
Technology,Accessories,2014,10,4,October,Q4,1767.51
Technology,Accessories,2014,11,4,November,Q4,3228.314
Technology,Accessories,2014,12,4,December,Q4,5346.13
Technology,Accessories,2015,1,1,January,Q1,498.368
Technology,Accessories,2015,2,1,February,Q1,1450.086
Technology,Accessories,2015,3,1,March,Q1,1201.274
Technology,Accessories,2015,4,2,April,Q2,1647.03
Technology,Accessories,2015,5,2,May,Q2,1198.056
Technology,Accessories,2015,6,2,June,Q2,1755.162
Technology,Accessories,2015,7,3,July,Q3,5025.0
Technology,Accessories,2015,8,3,August,Q3,1372.454
Technology,Accessories,2015,9,3,September,Q3,5576.43
Technology,Accessories,2015,10,4,October,Q4,2624.458
Technology,Accessories,2015,11,4,November,Q4,6256.722
Technology,Accessories,2015,12,4,December,Q4,11918.92
Technology,Accessories,2016,1,1,January,Q1,2025.738
Technology,Accessories,2016,2,1,February,Q1,361.03
Technology,Accessories,2016,3,1,March,Q1,2504.158
Technology,Accessories,2016,4,2,April,Q2,1616.4560000000001
Technology,Accessories,2016,5,2,May,Q2,3968.754
Technology,Accessories,2016,6,2,June,Q2,1637.348
Technology,Accessories,2016,7,3,July,Q3,1203.9660000000001
Technology,Accessories,2016,8,3,August,Q3,4104.318
Technology,Accessories,2016,9,3,September,Q3,7137.128
Technology,Accessories,2016,10,4,October,Q4,3503.112
Technology,Accessories,2016,11,4,November,Q4,8081.376
Technology,Accessories,2016,12,4,December,Q4,5752.47
Technology,Accessories,2017,1,1,January,Q1,2125.91
Technology,Accessories,2017,2,1,February,Q1,2437.17
Technology,Accessories,2017,3,1,March,Q1,3952.272
Technology,Accessories,2017,4,2,April,Q2,2142.232
Technology,Accessories,2017,5,2,May,Q2,3750.8
Technology,Accessories,2017,6,2,June,Q2,4848.834
Technology,Accessories,2017,7,3,July,Q3,7588.76
Technology,Accessories,2017,8,3,August,Q3,4961.638
Technology,Accessories,2017,9,3,September,Q3,9727.238
Technology,Accessories,2017,10,4,October,Q4,5032.062
Technology,Accessories,2017,11,4,November,Q4,8390.32
Technology,Accessories,2017,12,4,December,Q4,4988.996
Technology,Copiers,2014,5,2,May,Q2,2999.93
Technology,Copiers,2014,7,3,July,Q3,559.992
Technology,Copiers,2014,8,3,August,Q3,1749.9660000000001
Technology,Copiers,2014,9,3,September,Q3,1799.97
Technology,Copiers,2014,10,4,October,Q4,1999.96
Technology,Copiers,2014,12,4,December,Q4,1739.9640000000002
Technology,Copiers,2015,3,1,March,Q1,4269.914
Technology,Copiers,2015,4,2,April,Q2,2679.916
Technology,Copiers,2015,5,2,May,Q2,2799.944
Technology,Copiers,2015,6,2,June,Q2,899.97
Technology,Copiers,2015,8,3,August,Q3,2799.96
Technology,Copiers,2015,9,3,September,Q3,2319.952
Technology,Copiers,2015,10,4,October,Q4,919.9680000000001
Technology,Copiers,2015,11,4,November,Q4,1589.972
Technology,Copiers,2015,12,4,December,Q4,7899.854
Technology,Copiers,2016,1,1,January,Q1,959.968
Technology,Copiers,2016,4,2,April,Q2,1199.976
Technology,Copiers,2016,5,2,May,Q2,9239.964
Technology,Copiers,2016,7,3,July,Q3,5739.886
Technology,Copiers,2016,9,3,September,Q3,5879.836
Technology,Copiers,2016,10,4,October,Q4,22899.86
Technology,Copiers,2016,11,4,November,Q4,1199.976
Technology,Copiers,2016,12,4,December,Q4,2479.944
Technology,Copiers,2017,1,1,January,Q1,2999.95
Technology,Copiers,2017,3,1,March,Q1,21319.822
Technology,Copiers,2017,5,2,May,Q2,3359.952
Technology,Copiers,2017,7,3,July,Q3,3479.9139999999998
Technology,Copiers,2017,8,3,August,Q3,1179.9740000000002
Technology,Copiers,2017,9,3,September,Q3,319.984
Technology,Copiers,2017,10,4,October,Q4,11199.968
Technology,Copiers,2017,11,4,November,Q4,12359.936
Technology,Copiers,2017,12,4,December,Q4,6679.888000000001
Technology,Machines,2014,3,1,March,Q1,25314.658
Technology,Machines,2014,4,2,April,Q2,287.968
Technology,Machines,2014,6,2,June,Q2,691.761
Technology,Machines,2014,9,3,September,Q3,22420.282
Technology,Machines,2014,10,4,October,Q4,101.994
Technology,Machines,2014,11,4,November,Q4,5438.798
Technology,Machines,2014,12,4,December,Q4,7767.912
Technology,Machines,2015,1,1,January,Q1,3107.976
Technology,Machines,2015,4,2,April,Q2,1451.8960000000002
Technology,Machines,2015,5,2,May,Q2,3372.86
Technology,Machines,2015,7,3,July,Q3,464.97
Technology,Machines,2015,8,3,August,Q3,3878.376
Technology,Machines,2015,9,3,September,Q3,629.93
Technology,Machines,2015,10,4,October,Q4,1095.7939999999999
Technology,Machines,2015,11,4,November,Q4,7850.483
Technology,Machines,2015,12,4,December,Q4,5911.411999999999
Technology,Machines,2016,2,1,February,Q1,8749.95
Technology,Machines,2016,3,1,March,Q1,8994.54
Technology,Machines,2016,4,2,April,Q2,9099.93
Technology,Machines,2016,5,2,May,Q2,7551.663
Technology,Machines,2016,6,2,June,Q2,7621.804000000001
Technology,Machines,2016,7,3,July,Q3,607.466
Technology,Machines,2016,8,3,August,Q3,943.152
Technology,Machines,2016,9,3,September,Q3,1758.9
Technology,Machines,2016,10,4,October,Q4,1541.31
Technology,Machines,2016,11,4,November,Q4,8756.641
Technology,Machines,2016,12,4,December,Q4,281.53000000000003
Technology,Machines,2017,1,1,January,Q1,4106.655
Technology,Machines,2017,2,1,February,Q1,239.984
Technology,Machines,2017,3,1,March,Q1,742.706
Technology,Machines,2017,4,2,April,Q2,7349.969000000001
Technology,Machines,2017,5,2,May,Q2,343.2
Technology,Machines,2017,6,2,June,Q2,3868.96
Technology,Machines,2017,7,3,July,Q3,2992.332
Technology,Machines,2017,8,3,August,Q3,1439.982
Technology,Machines,2017,9,3,September,Q3,1576.545
Technology,Machines,2017,10,4,October,Q4,7873.995000000001
Technology,Machines,2017,11,4,November,Q4,11761.377
Technology,Machines,2017,12,4,December,Q4,1248.97
Technology,Phones,2014,1,1,January,Q1,2315.4
Technology,Phones,2014,2,1,February,Q1,487.52
Technology,Phones,2014,3,1,March,Q1,6087.581999999999
Technology,Phones,2014,4,2,April,Q2,6361.476000000001
Technology,Phones,2014,5,2,May,Q2,5904.456
Technology,Phones,2014,6,2,June,Q2,7077.164
Technology,Phones,2014,7,3,July,Q3,4135.45
Technology,Phones,2014,8,3,August,Q3,5521.96
Technology,Phones,2014,9,3,September,Q3,3857.762
Technology,Phones,2014,10,4,October,Q4,8068.554
Technology,Phones,2014,11,4,November,Q4,21534.296000000002
Technology,Phones,2014,12,4,December,Q4,6039.186
Technology,Phones,2015,1,1,January,Q1,1019.01
Technology,Phones,2015,2,1,February,Q1,1998.884
Technology,Phones,2015,3,1,March,Q1,4872.734
Technology,Phones,2015,4,2,April,Q2,5382.110000000001
Technology,Phones,2015,5,2,May,Q2,4272.14
Technology,Phones,2015,6,2,June,Q2,3780.234
Technology,Phones,2015,7,3,July,Q3,4880.996
Technology,Phones,2015,8,3,August,Q3,7473.842000000001
Technology,Phones,2015,9,3,September,Q3,10490.816
Technology,Phones,2015,10,4,October,Q4,6064.67
Technology,Phones,2015,11,4,November,Q4,8176.424
Technology,Phones,2015,12,4,December,Q4,9901.842
Technology,Phones,2016,1,1,January,Q1,2634.36
Technology,Phones,2016,2,1,February,Q1,3147.934
Technology,Phones,2016,3,1,March,Q1,10069.154
Technology,Phones,2016,4,2,April,Q2,2974.14
Technology,Phones,2016,5,2,May,Q2,8072.31
Technology,Phones,2016,6,2,June,Q2,7113.0
Technology,Phones,2016,7,3,July,Q3,5717.682
Technology,Phones,2016,8,3,August,Q3,4624.932
Technology,Phones,2016,9,3,September,Q3,8107.542
Technology,Phones,2016,10,4,October,Q4,3589.092
Technology,Phones,2016,11,4,November,Q4,9103.066
Technology,Phones,2016,12,4,December,Q4,13808.818
Technology,Phones,2017,1,1,January,Q1,7500.5380000000005
Technology,Phones,2017,2,1,February,Q1,3349.87
Technology,Phones,2017,3,1,March,Q1,7413.822
Technology,Phones,2017,4,2,April,Q2,2891.186
Technology,Phones,2017,5,2,May,Q2,6112.636
Technology,Phones,2017,6,2,June,Q2,8343.306
Technology,Phones,2017,7,3,July,Q3,9148.92
Technology,Phones,2017,8,3,August,Q3,10037.568000000001
Technology,Phones,2017,9,3,September,Q3,15318.836
Technology,Phones,2017,10,4,October,Q4,8749.638
Technology,Phones,2017,11,4,November,Q4,17407.14
Technology,Phones,2017,12,4,December,Q4,9067.056
